"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"44000","Rhode Island","1","SA6N","517","335","          Electrical equipment, appliance, and component manufacturing",114638,131900,140284,171442,"(D)",163288,161284,165483,148899,170107,124867,115431,110638,121389,114193,135511,132145,"(NA)"
"44000","Rhode Island","1","SA6N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",30981,22690,12718,"(D)","(D)","(D)","(D)","(D)","(D)",7331,6958,5241,"(D)","(D)","(D)","(D)","(D)","(NA)"
"44000","Rhode Island","1","SA6N","519","3364-3369","          Other transportation equipment manufacturing",117502,127458,140557,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",228705,"(D)","(D)","(D)","(D)",333551,"(NA)"
"44000","Rhode Island","1","SA6N","521","337","          Furniture and related product manufacturing",65907,74104,76046,71030,75545,75626,83040,86533,88682,87798,"(D)","(D)",66765,66525,64473,67086,77884,"(NA)"
"44000","Rhode Island","1","SA6N","522","339","          Miscellaneous manufacturing",564645,551053,570232,666253,618548,546287,546014,553093,551872,554704,532171,448666,449109,454746,404732,405456,404543,"(NA)"
"44000","Rhode Island","1","SA6N","530","311-316,322-326","        Nondurable goods manufacturing",1001708,1026045,1033832,1001505,1005930,1019790,"(D)",1016598,1038706,1067984,1011632,897164,919381,926590,931347,959463,1016544,1067070
"44000","Rhode Island","1","SA6N","531","311","          Food manufacturing",87043,93387,97104,102986,104483,103598,100995,101293,105676,110719,114552,114059,121519,122047,126208,133424,143482,"(NA)"
"44000","Rhode Island","1","SA6N","532","312","          Beverage and tobacco product manufacturing",33865,36810,36733,38039,37258,33682,35872,35786,32841,34075,34513,33540,35296,34906,15262,16998,19543,"(NA)"
"44000","Rhode Island","1","SA6N","533","313","          Textile mills",245658,230657,223826,194010,185426,176729,167613,"(D)","(D)","(D)",132204,"(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"44000","Rhode Island","1","SA6N","534","314","          Textile product mills",41121,42711,45000,44452,41678,41875,34237,27824,27680,26761,25733,21317,22533,24558,26343,27395,29011,"(NA)"
"44000","Rhode Island","1","SA6N","535","315","          Apparel manufacturing","(T)","(T)",11299,"(D)","(D)","(D)",7176,7321,7873,7241,6614,3712,3224,2269,2609,2319,"(D)","(NA)"
"44000","Rhode Island","1","SA6N","536","316","          Leather and allied product manufacturing","(T)",12262,11781,11230,"(D)",7268,"(D)",6294,"(D)","(D)","(D)","(D)",5372,"(D)",4243,"(D)","(D)","(NA)"
"44000","Rhode Island","1","SA6N","537","322","          Paper manufacturing",69422,73147,76998,79994,"(D)",75524,71533,69109,70879,72585,89302,72528,79076,76848,77814,"(D)",80744,"(NA)"
"44000","Rhode Island","1","SA6N","538","323","          Printing and related support activities",149184,141894,135616,135170,123451,107663,101352,106365,104959,102444,99146,82084,80143,"(D)",84529,85781,93377,"(NA)"
