"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"96000","Southwest","6","SA5N 1/","1603","623","        Nursing and residential care facilities",4444327,4664809,5068427,5350268,5782543,6134518,6350560,6561735,7045821,7362804,7810750,8217790,8761235,9021539,9307618,9602749,10060467,"(NA)"
"96000","Southwest","6","SA5N 1/","1604","624","        Social assistance",3373154,3706601,4079843,4298331,4716727,5041244,5276101,5645045,6068722,6444420,6800265,7087311,7496053,7557004,7919676,8489191,9084365,"(NA)"
"96000","Southwest","6","SA5N 1/","1700","71","      Arts, entertainment, and recreation",4275275,4651012,5090051,5148289,5690241,5902643,6165965,6288714,6999009,7198970,7341415,7460421,7707780,7811779,8577994,9044144,9717411,10296657
"96000","Southwest","6","SA5N 1/","1701","711","        Performing arts, spectator sports, and related industries",2199894,2427850,2631007,2755583,3188275,3340415,3429026,3470784,3926505,4082278,4053721,4256873,4403819,4416215,4874289,5008524,5354184,"(NA)"
"96000","Southwest","6","SA5N 1/","1702","712","        Museums, historical sites, and similar institutions",178598,199531,221534,229528,245982,248016,272952,288167,307727,330716,352256,366490,406548,408421,438320,461993,496429,"(NA)"
"96000","Southwest","6","SA5N 1/","1703","713","        Amusement, gambling, and recreation industries",1896783,2023631,2237510,2163178,2255984,2314212,2463987,2529763,2764777,2785976,2935438,2837058,2897413,2987143,3265385,3573627,3866798,"(NA)"
"96000","Southwest","6","SA5N 1/","1800","72","      Accommodation and food services",19477842,20808285,22439591,21575534,22186445,23197462,24841161,26108852,28201533,29502700,29973974,29641066,30541235,32701605,35473287,37224625,39948734,42927210
"96000","Southwest","6","SA5N 1/","1801","721","        Accommodation",4270667,4388507,4723840,4540435,4385249,4314592,4684767,5023026,5325337,5592306,5767331,4987565,5210865,5705112,6253097,6689046,7196947,"(NA)"
"96000","Southwest","6","SA5N 1/","1802","722","        Food services and drinking places",15207175,16419778,17715751,17035099,17801196,18882870,20156394,21085826,22876196,23910394,24206643,24653501,25330370,26996493,29220190,30535579,32751787,"(NA)"
"96000","Southwest","6","SA5N 1/","1900","81","      Other services (except public administration)",23689221,25612756,27634995,25755069,28358933,28465248,29879935,32517785,36148963,37501337,36791289,37247337,38295806,39822885,43381978,44414995,47150478,48879091
"96000","Southwest","6","SA5N 1/","1901","811","        Repair and maintenance",8709845,9485317,10385800,9298525,10057032,9609068,10031125,11369435,12910677,13265433,12690510,12655306,13234852,14089695,15551387,15879349,16816453,"(NA)"
"96000","Southwest","6","SA5N 1/","1902","812","        Personal and laundry services",7244776,7983030,8459266,7381104,8304323,8335017,8872220,9970767,11242267,11318175,10290202,10426493,10952703,11370466,12553825,12745925,13550615,"(NA)"
